network,attribute,nmi
Caltech36,student_fac,0.033334308200083075
Caltech36,major_index,0.07574474604911337
Caltech36,dorm,0.702474960597454
Caltech36,year,0.0823889971610785
Caltech36,gender,0.009061510085511015
Reed98,student_fac,0.12406673274047057
Reed98,major_index,0.06189210804540739
Reed98,dorm,0.1263576380347652
Reed98,year,0.4770580123729758
Reed98,gender,0.0036333185018960416
Rice31,student_fac,0.010923961448575447
Rice31,major_index,0.04876341939666419
Rice31,dorm,0.7514402196758833
Rice31,year,0.02439439019295501
Rice31,gender,0.0009163403963680303
Smith60,student_fac,0.02877967388083998
Smith60,major_index,0.0774701834351561
Smith60,dorm,0.5093979629358703
Smith60,year,0.18091608181719965
Smith60,gender,0.005522361642820106
